6610
YCR032W	YCR032W	MissingGeneType
YCR033W	YCR033W	MissingGeneType
YCR034W	YCR034W	MissingGeneType
YCR035C	YCR035C	MissingGeneType
YCR036W	YCR036W	MissingGeneType
YCR037C	YCR037C	MissingGeneType
YCR038C	YCR038C	MissingGeneType
YCR038W-A	YCR038W-A	MissingGeneType
YCR039C	YCR039C	MissingGeneType
YCR040W	YCR040W	MissingGeneType
YCR041W	YCR041W	MissingGeneType
YCR042C	YCR042C	MissingGeneType
YCR043C	YCR043C	MissingGeneType
YCR044C	YCR044C	MissingGeneType
YCR045C	YCR045C	MissingGeneType
YCR045W-A	YCR045W-A	MissingGeneType
YCR046C	YCR046C	MissingGeneType
YCR047C	YCR047C	MissingGeneType
YCR047W-A	YCR047W-A	MissingGeneType
YCR049C	YCR049C	MissingGeneType
YCR048W	YCR048W	MissingGeneType
YCR050C	YCR050C	MissingGeneType
YCR051W	YCR051W	MissingGeneType
YCR052W	YCR052W	MissingGeneType
YCR053W	YCR053W	MissingGeneType
YCR054C	YCR054C	MissingGeneType
YCR057C	YCR057C	MissingGeneType
YCR059C	YCR059C	MissingGeneType
YCR060W	YCR060W	MissingGeneType
YCR061W	YCR061W	MissingGeneType
YCR064C	YCR064C	MissingGeneType
YCR063W	YCR063W	MissingGeneType
YCR065W	YCR065W	MissingGeneType
YCR066W	YCR066W	MissingGeneType
YCR067C	YCR067C	MissingGeneType
YCR068W	YCR068W	MissingGeneType
YCR069W	YCR069W	MissingGeneType
YCR071C	YCR071C	MissingGeneType
YCR072C	YCR072C	MissingGeneType
YCR073C	YCR073C	MissingGeneType
YCR073W-A	YCR073W-A	MissingGeneType
YCR075C	YCR075C	MissingGeneType
YCR075W-A	YCR075W-A	MissingGeneType
YCR076C	YCR076C	MissingGeneType
YCR077C	YCR077C	MissingGeneType
YCR079W	YCR079W	MissingGeneType
YCR081W	YCR081W	MissingGeneType
YCR081C-A	YCR081C-A	MissingGeneType
YCR082W	YCR082W	MissingGeneType
YCR083W	YCR083W	MissingGeneType
YCR084C	YCR084C	MissingGeneType
YCR085W	YCR085W	MissingGeneType
YCR086W	YCR086W	MissingGeneType
YCR087W	YCR087W	MissingGeneType
YCR087C-A	YCR087C-A	MissingGeneType
YCR088W	YCR088W	MissingGeneType
YCR089W	YCR089W	MissingGeneType
YCR090C	YCR090C	MissingGeneType
YCR091W	YCR091W	MissingGeneType
YCR092C	YCR092C	MissingGeneType
YCR093W	YCR093W	MissingGeneType
YCR094W	YCR094W	MissingGeneType
YCR095C	YCR095C	MissingGeneType
YCR095W-A	YCR095W-A	MissingGeneType
YCR096C	YCR096C	MissingGeneType
YCR097W	YCR097W	MissingGeneType
YCR097W-A	YCR097W-A	MissingGeneType
YCR098C	YCR098C	MissingGeneType
YCR099C	YCR099C	MissingGeneType
YCR100C	YCR100C	MissingGeneType
YCR101C	YCR101C	MissingGeneType
YCR102C	YCR102C	MissingGeneType
YCR102W-A	YCR102W-A	MissingGeneType
YCR104W	YCR104W	MissingGeneType
YCR105W	YCR105W	MissingGeneType
YCR106W	YCR106W	MissingGeneType
YCR107W	YCR107W	MissingGeneType
YCR108C	YCR108C	MissingGeneType
YDL248W	YDL248W	MissingGeneType
YDL247W-A	YDL247W-A	MissingGeneType
YDL247W	YDL247W	MissingGeneType
YDL246C	YDL246C	MissingGeneType
YDL245C	YDL245C	MissingGeneType
YDL244W	YDL244W	MissingGeneType
YDL243C	YDL243C	MissingGeneType
YDL242W	YDL242W	MissingGeneType
YDL241W	YDL241W	MissingGeneType
YDL240C-A	YDL240C-A	MissingGeneType
YDL240W	YDL240W	MissingGeneType
YDL239C	YDL239C	MissingGeneType
YDL238C	YDL238C	MissingGeneType
YDL237W	YDL237W	MissingGeneType
YDL236W	YDL236W	MissingGeneType
YDL235C	YDL235C	MissingGeneType
YDL234C	YDL234C	MissingGeneType
YDL233W	YDL233W	MissingGeneType
YDL232W	YDL232W	MissingGeneType
YDL231C	YDL231C	MissingGeneType
YDL230W	YDL230W	MissingGeneType
YDL229W	YDL229W	MissingGeneType
YDL228C	YDL228C	MissingGeneType
YDL227C	YDL227C	MissingGeneType
YDL226C	YDL226C	MissingGeneType
YDL225W	YDL225W	MissingGeneType
YDL224C	YDL224C	MissingGeneType
YDL223C	YDL223C	MissingGeneType
YDL222C	YDL222C	MissingGeneType
YDL221W	YDL221W	MissingGeneType
YDL220C	YDL220C	MissingGeneType
YDL219W	YDL219W	MissingGeneType
YDL218W	YDL218W	MissingGeneType
YDL217C	YDL217C	MissingGeneType
YDL216C	YDL216C	MissingGeneType
YDL215C	YDL215C	MissingGeneType
YDL214C	YDL214C	MissingGeneType
YDL213C	YDL213C	MissingGeneType
YDL212W	YDL212W	MissingGeneType
YDL211C	YDL211C	MissingGeneType
YDL210W	YDL210W	MissingGeneType
YDL209C	YDL209C	MissingGeneType
YDL208W	YDL208W	MissingGeneType
YDL207W	YDL207W	MissingGeneType
YDL206W	YDL206W	MissingGeneType
YDL205C	YDL205C	MissingGeneType
YDL204W	YDL204W	MissingGeneType
YDL203C	YDL203C	MissingGeneType
YDL202W	YDL202W	MissingGeneType
YDL201W	YDL201W	MissingGeneType
YDL200C	YDL200C	MissingGeneType
YDL199C	YDL199C	MissingGeneType
YDL198C	YDL198C	MissingGeneType
YDL197C	YDL197C	MissingGeneType
YDL196W	YDL196W	MissingGeneType
YDL195W	YDL195W	MissingGeneType
YDL194W	YDL194W	MissingGeneType
YDL193W	YDL193W	MissingGeneType
YDL192W	YDL192W	MissingGeneType
YDL191W	YDL191W	MissingGeneType
YDL190C	YDL190C	MissingGeneType
YDL189W	YDL189W	MissingGeneType
YDL188C	YDL188C	MissingGeneType
YDL187C	YDL187C	MissingGeneType
YDL186W	YDL186W	MissingGeneType
YDL185C-A	YDL185C-A	MissingGeneType
YDL185W	YDL185W	MissingGeneType
YDL184C	YDL184C	MissingGeneType
YDL183C	YDL183C	MissingGeneType
YDL182W	YDL182W	MissingGeneType
YDL181W	YDL181W	MissingGeneType
YDL180W	YDL180W	MissingGeneType
YDL179W	YDL179W	MissingGeneType
YDL178W	YDL178W	MissingGeneType
YDL177C	YDL177C	MissingGeneType
YDL176W	YDL176W	MissingGeneType
YDL175C	YDL175C	MissingGeneType
YDL174C	YDL174C	MissingGeneType
YDL173W	YDL173W	MissingGeneType
YDL172C	YDL172C	MissingGeneType
YDL171C	YDL171C	MissingGeneType
YDL170W	YDL170W	MissingGeneType
YDL169C	YDL169C	MissingGeneType
YDL168W	YDL168W	MissingGeneType
YDL167C	YDL167C	MissingGeneType
YDL166C	YDL166C	MissingGeneType
YDL165W	YDL165W	MissingGeneType
YDL164C	YDL164C	MissingGeneType
YDL163W	YDL163W	MissingGeneType
YDL162C	YDL162C	MissingGeneType
YDL161W	YDL161W	MissingGeneType
YDL160C-A	YDL160C-A	MissingGeneType
YDL160C	YDL160C	MissingGeneType
YDL159W-A	YDL159W-A	MissingGeneType
YDL159W	YDL159W	MissingGeneType
YDL159C-B	YDL159C-B	MissingGeneType
YDL158C	YDL158C	MissingGeneType
YDL157C	YDL157C	MissingGeneType
YDL156W	YDL156W	MissingGeneType
YDL155W	YDL155W	MissingGeneType
YDL154W	YDL154W	MissingGeneType
YDL153C	YDL153C	MissingGeneType
YDL152W	YDL152W	MissingGeneType
YDL151C	YDL151C	MissingGeneType
YDL150W	YDL150W	MissingGeneType
YDL149W	YDL149W	MissingGeneType
YDL148C	YDL148C	MissingGeneType
YDL147W	YDL147W	MissingGeneType
YDL146W	YDL146W	MissingGeneType
YDL145C	YDL145C	MissingGeneType
YDL144C	YDL144C	MissingGeneType
YDL143W	YDL143W	MissingGeneType
YDL142C	YDL142C	MissingGeneType
YDL141W	YDL141W	MissingGeneType
YDL140C	YDL140C	MissingGeneType
YDL139C	YDL139C	MissingGeneType
YDL138W	YDL138W	MissingGeneType
YDL137W	YDL137W	MissingGeneType
YDL136W	YDL136W	MissingGeneType
YDL135C	YDL135C	MissingGeneType
YDL134C	YDL134C	MissingGeneType
YDL133C-A	YDL133C-A	MissingGeneType
YDL133W	YDL133W	MissingGeneType
YDL132W	YDL132W	MissingGeneType
YDL131W	YDL131W	MissingGeneType
YDL130W-A	YDL130W-A	MissingGeneType
YDL130W	YDL130W	MissingGeneType
YDL129W	YDL129W	MissingGeneType
YDL128W	YDL128W	MissingGeneType
YDL127W	YDL127W	MissingGeneType
YDL126C	YDL126C	MissingGeneType
YDL125C	YDL125C	MissingGeneType
YDL124W	YDL124W	MissingGeneType
YDL123W	YDL123W	MissingGeneType
YDL122W	YDL122W	MissingGeneType
YDL121C	YDL121C	MissingGeneType
YDL120W	YDL120W	MissingGeneType
YDL119C	YDL119C	MissingGeneType
YDL118W	YDL118W	MissingGeneType
YDL117W	YDL117W	MissingGeneType
YDL116W	YDL116W	MissingGeneType
YDL115C	YDL115C	MissingGeneType
YDL114W-A	YDL114W-A	MissingGeneType
YDL114W	YDL114W	MissingGeneType
YDL113C	YDL113C	MissingGeneType
YDL112W	YDL112W	MissingGeneType
YDL111C	YDL111C	MissingGeneType
YDL110C	YDL110C	MissingGeneType
YDL109C	YDL109C	MissingGeneType
YDL108W	YDL108W	MissingGeneType
YDL107W	YDL107W	MissingGeneType
YDL106C	YDL106C	MissingGeneType
YDL105W	YDL105W	MissingGeneType
YDL104C	YDL104C	MissingGeneType
YDL103C	YDL103C	MissingGeneType
YDL102W	YDL102W	MissingGeneType
YDL101C	YDL101C	MissingGeneType
YDL100C	YDL100C	MissingGeneType
YDL099W	YDL099W	MissingGeneType
YDL098C	YDL098C	MissingGeneType
YDL097C	YDL097C	MissingGeneType
YDL096C	YDL096C	MissingGeneType
YDL095W	YDL095W	MissingGeneType
YDL094C	YDL094C	MissingGeneType
YDL093W	YDL093W	MissingGeneType
YDL092W	YDL092W	MissingGeneType
YDL091C	YDL091C	MissingGeneType
YDL090C	YDL090C	MissingGeneType
YDL089W	YDL089W	MissingGeneType
YDL088C	YDL088C	MissingGeneType
YDL087C	YDL087C	MissingGeneType
YDL086W	YDL086W	MissingGeneType
YDL086C-A	YDL086C-A	MissingGeneType
YDL085C-A	YDL085C-A	MissingGeneType
YDL085W	YDL085W	MissingGeneType
YDL084W	YDL084W	MissingGeneType
YDL083C	YDL083C	MissingGeneType
YDL082W	YDL082W	MissingGeneType
YDL081C	YDL081C	MissingGeneType
YDL080C	YDL080C	MissingGeneType
YDL079C	YDL079C	MissingGeneType
YDL078C	YDL078C	MissingGeneType
YDL077C	YDL077C	MissingGeneType
YDL076C	YDL076C	MissingGeneType
YDL075W	YDL075W	MissingGeneType
YDL074C	YDL074C	MissingGeneType
YDL073W	YDL073W	MissingGeneType
YDL072C	YDL072C	MissingGeneType
YDL071C	YDL071C	MissingGeneType
YDL070W	YDL070W	MissingGeneType
YDL069C	YDL069C	MissingGeneType
YDL068W	YDL068W	MissingGeneType
YDL067C	YDL067C	MissingGeneType
YDL066W	YDL066W	MissingGeneType
YDL065C	YDL065C	MissingGeneType
YDL064W	YDL064W	MissingGeneType
YDL063C	YDL063C	MissingGeneType
YDL062W	YDL062W	MissingGeneType
YDL061C	YDL061C	MissingGeneType
YDL060W	YDL060W	MissingGeneType
YDL059C	YDL059C	MissingGeneType
YDL058W	YDL058W	MissingGeneType
YDL057W	YDL057W	MissingGeneType
YDL056W	YDL056W	MissingGeneType
YDL055C	YDL055C	MissingGeneType
YDL054C	YDL054C	MissingGeneType
YDL053C	YDL053C	MissingGeneType
YDL052C	YDL052C	MissingGeneType
YDL051W	YDL051W	MissingGeneType
YDL050C	YDL050C	MissingGeneType
YDL049C	YDL049C	MissingGeneType
YDL048C	YDL048C	MissingGeneType
YDL047W	YDL047W	MissingGeneType
YDL046W	YDL046W	MissingGeneType
YDL045W-A	YDL045W-A	MissingGeneType
YDL045C	YDL045C	MissingGeneType
YDL044C	YDL044C	MissingGeneType
YDL043C	YDL043C	MissingGeneType
YDL042C	YDL042C	MissingGeneType
YDL041W	YDL041W	MissingGeneType
YDL040C	YDL040C	MissingGeneType
YDL039C	YDL039C	MissingGeneType
YDL037C	YDL037C	MissingGeneType
YDL036C	YDL036C	MissingGeneType
YDL035C	YDL035C	MissingGeneType
YDL034W	YDL034W	MissingGeneType
YDL033C	YDL033C	MissingGeneType
YDL032W	YDL032W	MissingGeneType
YDL031W	YDL031W	MissingGeneType
YDL030W	YDL030W	MissingGeneType
YDL029W	YDL029W	MissingGeneType
YDL028C	YDL028C	MissingGeneType
YDL027C	YDL027C	MissingGeneType
YDL026W	YDL026W	MissingGeneType
YDL025C	YDL025C	MissingGeneType
YDL025W-A	YDL025W-A	MissingGeneType
YDL024C	YDL024C	MissingGeneType
YDL022C-A	YDL022C-A	MissingGeneType
YDL023C	YDL023C	MissingGeneType
YDL022W	YDL022W	MissingGeneType
YDL021W	YDL021W	MissingGeneType
YDL020C	YDL020C	MissingGeneType
YDL019C	YDL019C	MissingGeneType
YDL018C	YDL018C	MissingGeneType
YDL017W	YDL017W	MissingGeneType
YDL016C	YDL016C	MissingGeneType
YDL015C	YDL015C	MissingGeneType
YDL014W	YDL014W	MissingGeneType
YDL013W	YDL013W	MissingGeneType
YDL012C	YDL012C	MissingGeneType
YDL011C	YDL011C	MissingGeneType
YDL010W	YDL010W	MissingGeneType
YDL009C	YDL009C	MissingGeneType
YDL008W	YDL008W	MissingGeneType
YDL007C-A	YDL007C-A	MissingGeneType
YDL007W	YDL007W	MissingGeneType
YDL006W	YDL006W	MissingGeneType
YDL005C	YDL005C	MissingGeneType
YDL004W	YDL004W	MissingGeneType
YDL003W	YDL003W	MissingGeneType
YDL002C	YDL002C	MissingGeneType
YDL001W	YDL001W	MissingGeneType
YDR001C	YDR001C	MissingGeneType
YDR002W	YDR002W	MissingGeneType
YDR003W	YDR003W	MissingGeneType
YDR003W-A	YDR003W-A	MissingGeneType
YDR004W	YDR004W	MissingGeneType
YDR005C	YDR005C	MissingGeneType
YDR006C	YDR006C	MissingGeneType
YDR007W	YDR007W	MissingGeneType
YDR008C	YDR008C	MissingGeneType
YDR009W	YDR009W	MissingGeneType
YDR010C	YDR010C	MissingGeneType
YDR011W	YDR011W	MissingGeneType
YDR012W	YDR012W	MissingGeneType
YDR013W	YDR013W	MissingGeneType
YDR014W	YDR014W	MissingGeneType
YDR014W-A	YDR014W-A	MissingGeneType
YDR015C	YDR015C	MissingGeneType
YDR016C	YDR016C	MissingGeneType
YDR017C	YDR017C	MissingGeneType
YDR018C	YDR018C	MissingGeneType
YDR019C	YDR019C	MissingGeneType
YDR020C	YDR020C	MissingGeneType
YDR021W	YDR021W	MissingGeneType
YDR022C	YDR022C	MissingGeneType
YDR023W	YDR023W	MissingGeneType
YDR024W	YDR024W	MissingGeneType
YDR025W	YDR025W	MissingGeneType
YDR026C	YDR026C	MissingGeneType
YDR027C	YDR027C	MissingGeneType
YDR028C	YDR028C	MissingGeneType
YDR029W	YDR029W	MissingGeneType
YDR030C	YDR030C	MissingGeneType
YDR031W	YDR031W	MissingGeneType
YDR032C	YDR032C	MissingGeneType
YDR033W	YDR033W	MissingGeneType
YDR034C	YDR034C	MissingGeneType
YDR034C-A	YDR034C-A	MissingGeneType
YDR034W-B	YDR034W-B	MissingGeneType
YDR035W	YDR035W	MissingGeneType
YDR036C	YDR036C	MissingGeneType
YDR037W	YDR037W	MissingGeneType
YDR038C	YDR038C	MissingGeneType
YDR039C	YDR039C	MissingGeneType
YDR040C	YDR040C	MissingGeneType
YDR041W	YDR041W	MissingGeneType
YDR042C	YDR042C	MissingGeneType
YDR043C	YDR043C	MissingGeneType
YDR044W	YDR044W	MissingGeneType
YDR045C	YDR045C	MissingGeneType
YDR046C	YDR046C	MissingGeneType
YDR047W	YDR047W	MissingGeneType
YDR048C	YDR048C	MissingGeneType
YDR049W	YDR049W	MissingGeneType
YDR050C	YDR050C	MissingGeneType
YDR051C	YDR051C	MissingGeneType
YDR052C	YDR052C	MissingGeneType
YDR053W	YDR053W	MissingGeneType
YDR054C	YDR054C	MissingGeneType
YDR055W	YDR055W	MissingGeneType
YDR056C	YDR056C	MissingGeneType
YDR057W	YDR057W	MissingGeneType
YDR058C	YDR058C	MissingGeneType
YDR059C	YDR059C	MissingGeneType
YDR060W	YDR060W	MissingGeneType
YDR061W	YDR061W	MissingGeneType
YDR062W	YDR062W	MissingGeneType
YDR063W	YDR063W	MissingGeneType
YDR064W	YDR064W	MissingGeneType
YDR065W	YDR065W	MissingGeneType
YDR066C	YDR066C	MissingGeneType
YDR067C	YDR067C	MissingGeneType
YDR068W	YDR068W	MissingGeneType
YDR069C	YDR069C	MissingGeneType
YDR070C	YDR070C	MissingGeneType
YDR071C	YDR071C	MissingGeneType
YDR072C	YDR072C	MissingGeneType
YDR073W	YDR073W	MissingGeneType
YDR074W	YDR074W	MissingGeneType
YDR075W	YDR075W	MissingGeneType
YDR076W	YDR076W	MissingGeneType
YDR077W	YDR077W	MissingGeneType
YDR078C	YDR078C	MissingGeneType
YDR079W	YDR079W	MissingGeneType
YDR079C-A	YDR079C-A	MissingGeneType
YDR080W	YDR080W	MissingGeneType
YDR081C	YDR081C	MissingGeneType
YDR082W	YDR082W	MissingGeneType
YDR083W	YDR083W	MissingGeneType
YDR084C	YDR084C	MissingGeneType
YDR085C	YDR085C	MissingGeneType
YDR086C	YDR086C	MissingGeneType
YDR087C	YDR087C	MissingGeneType
YDR088C	YDR088C	MissingGeneType
YDR089W	YDR089W	MissingGeneType
YDR090C	YDR090C	MissingGeneType
YDR091C	YDR091C	MissingGeneType
YDR092W	YDR092W	MissingGeneType
YDR093W	YDR093W	MissingGeneType
YDR094W	YDR094W	MissingGeneType
YDR095C	YDR095C	MissingGeneType
YDR096W	YDR096W	MissingGeneType
YDR097C	YDR097C	MissingGeneType
YDR098C	YDR098C	MissingGeneType
YDR099W	YDR099W	MissingGeneType
YDR100W	YDR100W	MissingGeneType
YDR101C	YDR101C	MissingGeneType
YDR102C	YDR102C	MissingGeneType
YDR103W	YDR103W	MissingGeneType
YDR104C	YDR104C	MissingGeneType
YDR105C	YDR105C	MissingGeneType
YDR106W	YDR106W	MissingGeneType
YDR107C	YDR107C	MissingGeneType
YDR108W	YDR108W	MissingGeneType
YDR109C	YDR109C	MissingGeneType
YDR110W	YDR110W	MissingGeneType
YDR111C	YDR111C	MissingGeneType
YDR112W	YDR112W	MissingGeneType
YDR113C	YDR113C	MissingGeneType
YDR114C	YDR114C	MissingGeneType
YDR115W	YDR115W	MissingGeneType
YDR116C	YDR116C	MissingGeneType
YDR117C	YDR117C	MissingGeneType
YDR118W	YDR118W	MissingGeneType
YDR118W-A	YDR118W-A	MissingGeneType
YDR119W	YDR119W	MissingGeneType
YDR119W-A	YDR119W-A	MissingGeneType
YDR120C	YDR120C	MissingGeneType
YDR121W	YDR121W	MissingGeneType
YDR122W	YDR122W	MissingGeneType
YDR123C	YDR123C	MissingGeneType
YDR124W	YDR124W	MissingGeneType
YDR125C	YDR125C	MissingGeneType
YDR126W	YDR126W	MissingGeneType
YDR127W	YDR127W	MissingGeneType
YDR128W	YDR128W	MissingGeneType
YDR129C	YDR129C	MissingGeneType
YDR130C	YDR130C	MissingGeneType
YDR131C	YDR131C	MissingGeneType
YDR132C	YDR132C	MissingGeneType
YDR133C	YDR133C	MissingGeneType
YDR135C	YDR135C	MissingGeneType
YDR136C	YDR136C	MissingGeneType
YDR137W	YDR137W	MissingGeneType
YDR138W	YDR138W	MissingGeneType
YDR139C	YDR139C	MissingGeneType
YDR140W	YDR140W	MissingGeneType
YDR141C	YDR141C	MissingGeneType
YDR142C	YDR142C	MissingGeneType
YDR143C	YDR143C	MissingGeneType
YDR144C	YDR144C	MissingGeneType
YDR145W	YDR145W	MissingGeneType
YDR146C	YDR146C	MissingGeneType
YDR147W	YDR147W	MissingGeneType
YDR148C	YDR148C	MissingGeneType
YDR149C	YDR149C	MissingGeneType
YDR150W	YDR150W	MissingGeneType
YDR151C	YDR151C	MissingGeneType
YDR152W	YDR152W	MissingGeneType
YDR153C	YDR153C	MissingGeneType
YDR154C	YDR154C	MissingGeneType
YDR155C	YDR155C	MissingGeneType
YDR156W	YDR156W	MissingGeneType
YDR157W	YDR157W	MissingGeneType
YDR158W	YDR158W	MissingGeneType
YDR159W	YDR159W	MissingGeneType
YDR160W	YDR160W	MissingGeneType
YDR161W	YDR161W	MissingGeneType
YDR162C	YDR162C	MissingGeneType
YDR163W	YDR163W	MissingGeneType
YDR164C	YDR164C	MissingGeneType
YDR165W	YDR165W	MissingGeneType
YDR166C	YDR166C	MissingGeneType
YDR167W	YDR167W	MissingGeneType
YDR168W	YDR168W	MissingGeneType
YDR169C	YDR169C	MissingGeneType
YDR169C-A	YDR169C-A	MissingGeneType
YDR170C	YDR170C	MissingGeneType
YDR171W	YDR171W	MissingGeneType
YDR172W	YDR172W	MissingGeneType
YDR173C	YDR173C	MissingGeneType
YDR174W	YDR174W	MissingGeneType
YDR175C	YDR175C	MissingGeneType
YDR176W	YDR176W	MissingGeneType
YDR177W	YDR177W	MissingGeneType
YDR178W	YDR178W	MissingGeneType
YDR179C	YDR179C	MissingGeneType
YDR179W-A	YDR179W-A	MissingGeneType
YDR180W	YDR180W	MissingGeneType
YDR181C	YDR181C	MissingGeneType
YDR182W	YDR182W	MissingGeneType
YDR182W-A	YDR182W-A	MissingGeneType
YDR183W	YDR183W	MissingGeneType
YDR183C-A	YDR183C-A	MissingGeneType
YDR184C	YDR184C	MissingGeneType
YDR185C	YDR185C	MissingGeneType
YDR186C	YDR186C	MissingGeneType
YDR187C	YDR187C	MissingGeneType
YDR188W	YDR188W	MissingGeneType
YDR189W	YDR189W	MissingGeneType
YDR190C	YDR190C	MissingGeneType
YDR191W	YDR191W	MissingGeneType
YDR192C	YDR192C	MissingGeneType
YDR193W	YDR193W	MissingGeneType
YDR194C	YDR194C	MissingGeneType
YDR194W-A	YDR194W-A	MissingGeneType
YDR195W	YDR195W	MissingGeneType
YDR196C	YDR196C	MissingGeneType
YDR197W	YDR197W	MissingGeneType
YDR198C	YDR198C	MissingGeneType
YDR199W	YDR199W	MissingGeneType
YDR200C	YDR200C	MissingGeneType
YDR201W	YDR201W	MissingGeneType
YDR202C	YDR202C	MissingGeneType
YDR203W	YDR203W	MissingGeneType
YDR204W	YDR204W	MissingGeneType
YDR205W	YDR205W	MissingGeneType
YDR206W	YDR206W	MissingGeneType
YDR207C	YDR207C	MissingGeneType
YDR208W	YDR208W	MissingGeneType
YDR209C	YDR209C	MissingGeneType
YDR210W	YDR210W	MissingGeneType
YDR211W	YDR211W	MissingGeneType
YDR212W	YDR212W	MissingGeneType
YDR213W	YDR213W	MissingGeneType
YDR214W	YDR214W	MissingGeneType
YDR215C	YDR215C	MissingGeneType
YDR216W	YDR216W	MissingGeneType
YDR217C	YDR217C	MissingGeneType
YDR218C	YDR218C	MissingGeneType
YDR219C	YDR219C	MissingGeneType
YDR220C	YDR220C	MissingGeneType
YDR221W	YDR221W	MissingGeneType
YDR222W	YDR222W	MissingGeneType
YDR223W	YDR223W	MissingGeneType
YDR224C	YDR224C	MissingGeneType
YDR225W	YDR225W	MissingGeneType
YDR226W	YDR226W	MissingGeneType
YDR227W	YDR227W	MissingGeneType
YDR228C	YDR228C	MissingGeneType
YDR229W	YDR229W	MissingGeneType
YDR230W	YDR230W	MissingGeneType
YDR231C	YDR231C	MissingGeneType
YDR232W	YDR232W	MissingGeneType
YDR233C	YDR233C	MissingGeneType
YDR234W	YDR234W	MissingGeneType
YDR235W	YDR235W	MissingGeneType
YDR236C	YDR236C	MissingGeneType
YDR237W	YDR237W	MissingGeneType
YDR238C	YDR238C	MissingGeneType
YDR239C	YDR239C	MissingGeneType
YDR240C	YDR240C	MissingGeneType
YDR241W	YDR241W	MissingGeneType
YDR242W	YDR242W	MissingGeneType
YDR243C	YDR243C	MissingGeneType
YDR244W	YDR244W	MissingGeneType
YDR245W	YDR245W	MissingGeneType
YDR246W	YDR246W	MissingGeneType
YDR246W-A	YDR246W-A	MissingGeneType
YDR247W	YDR247W	MissingGeneType
YDR248C	YDR248C	MissingGeneType
YDR249C	YDR249C	MissingGeneType
YDR250C	YDR250C	MissingGeneType
YDR251W	YDR251W	MissingGeneType
YDR252W	YDR252W	MissingGeneType
YDR253C	YDR253C	MissingGeneType
YDR254W	YDR254W	MissingGeneType
YDR255C	YDR255C	MissingGeneType
YDR256C	YDR256C	MissingGeneType
YDR257C	YDR257C	MissingGeneType
YDR258C	YDR258C	MissingGeneType
YDR259C	YDR259C	MissingGeneType
YDR260C	YDR260C	MissingGeneType
YDR261C	YDR261C	MissingGeneType
YDR262W	YDR262W	MissingGeneType
YDR263C	YDR263C	MissingGeneType
YDR264C	YDR264C	MissingGeneType
YDR265W	YDR265W	MissingGeneType
YDR266C	YDR266C	MissingGeneType
YDR267C	YDR267C	MissingGeneType
YDR268W	YDR268W	MissingGeneType
YDR269C	YDR269C	MissingGeneType
YDR270W	YDR270W	MissingGeneType
YDR271C	YDR271C	MissingGeneType
YDR272W	YDR272W	MissingGeneType
YDR273W	YDR273W	MissingGeneType
YDR274C	YDR274C	MissingGeneType
YDR275W	YDR275W	MissingGeneType
YDR276C	YDR276C	MissingGeneType
YDR277C	YDR277C	MissingGeneType
YDR278C	YDR278C	MissingGeneType
YDR279W	YDR279W	MissingGeneType
YDR280W	YDR280W	MissingGeneType
YDR281C	YDR281C	MissingGeneType
YDR282C	YDR282C	MissingGeneType
YDR283C	YDR283C	MissingGeneType
YDR284C	YDR284C	MissingGeneType
YDR285W	YDR285W	MissingGeneType
YDR286C	YDR286C	MissingGeneType
YDR287W	YDR287W	MissingGeneType
YDR288W	YDR288W	MissingGeneType
YDR289C	YDR289C	MissingGeneType
YDR290W	YDR290W	MissingGeneType
YDR291W	YDR291W	MissingGeneType
YDR292C	YDR292C	MissingGeneType
YDR293C	YDR293C	MissingGeneType
YDR294C	YDR294C	MissingGeneType
YDR295C	YDR295C	MissingGeneType
YDR296W	YDR296W	MissingGeneType
YDR297W	YDR297W	MissingGeneType
YDR298C	YDR298C	MissingGeneType
YDR299W	YDR299W	MissingGeneType
YDR300C	YDR300C	MissingGeneType
YDR301W	YDR301W	MissingGeneType
YDR302W	YDR302W	MissingGeneType
YDR303C	YDR303C	MissingGeneType
YDR304C	YDR304C	MissingGeneType
YDR305C	YDR305C	MissingGeneType
YDR306C	YDR306C	MissingGeneType
YDR307W	YDR307W	MissingGeneType
YDR308C	YDR308C	MissingGeneType
YDR309C	YDR309C	MissingGeneType
YDR310C	YDR310C	MissingGeneType
YDR311W	YDR311W	MissingGeneType
YDR312W	YDR312W	MissingGeneType
YDR313C	YDR313C	MissingGeneType
YDR314C	YDR314C	MissingGeneType
YDR315C	YDR315C	MissingGeneType
YDR316W	YDR316W	MissingGeneType
YDR317W	YDR317W	MissingGeneType
YDR318W	YDR318W	MissingGeneType
YDR319C	YDR319C	MissingGeneType
YDR320C	YDR320C	MissingGeneType
YDR320C-A	YDR320C-A	MissingGeneType
YDR320W-B	YDR320W-B	MissingGeneType
YDR321W	YDR321W	MissingGeneType
YDR322W	YDR322W	MissingGeneType
YDR322C-A	YDR322C-A	MissingGeneType
YDR323C	YDR323C	MissingGeneType
YDR324C	YDR324C	MissingGeneType
YDR325W	YDR325W	MissingGeneType
YDR326C	YDR326C	MissingGeneType
YDR327W	YDR327W	MissingGeneType
YDR328C	YDR328C	MissingGeneType
YDR329C	YDR329C	MissingGeneType
YDR330W	YDR330W	MissingGeneType
YDR331W	YDR331W	MissingGeneType
YDR332W	YDR332W	MissingGeneType
YDR333C	YDR333C	MissingGeneType
YDR334W	YDR334W	MissingGeneType
YDR335W	YDR335W	MissingGeneType
YDR336W	YDR336W	MissingGeneType
